,xpos,ypos,J,Ks,J-Ks,Per (days),A (mag),prob,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt,Selected_Z,alpha
292,752.651,190.181,21.220000000000002,20.08,1.1400000000000041,373,0.383,118.02,0.15572000000000097,1.4312648312054836,9.543229999999996,3493252672.6472135,6.146614557096101,1401569.238560972,0.01,2.3
293,863.847,428.322,21.01,20.08,0.9300000000000033,416,0.463,122.51,0.15572000000000097,1.4312648312054836,9.543229999999996,3493252672.6472135,6.146614557096101,1401569.238560972,0.01,2.3
294,532.077,342.634,21.77,20.08,1.6900000000000013,420,0.588,126.19,0.15572000000000097,1.4312648312054836,9.543229999999996,3493252672.6472135,6.146614557096101,1401569.238560972,0.01,2.3
295,673.457,23.479,22.39,20.076662337662334,1.7,471,0.527,113.27,0.1569482597402616,1.4353184245678647,9.540349597402592,3470160782.794268,6.15132456650685,1416852.2575858186,0.01,2.3
296,818.647,625.91,20.970000000000002,20.07,0.9000000000000021,338,0.387,113.27,0.1594000000000002,1.4434442007129162,9.534599999999998,3424522310.8914986,6.160639568876139,1447569.9827788034,0.01,2.3
297,830.918,266.779,21.490000000000002,20.07,1.4200000000000017,175,0.303,89.36,0.1594000000000002,1.4434442007129162,9.534599999999998,3424522310.8914986,6.160639568876139,1447569.9827788034,0.01,2.3
298,266.011,-3.585,21.02,20.07,0.9499999999999993,305,0.35,103.83,0.1594000000000002,1.4434442007129162,9.534599999999998,3424522310.8914986,6.160639568876139,1447569.9827788034,0.01,2.3
299,370.284,103.559,22.200000000000003,20.067281385281383,1.7,428,0.358,115.19,0.16040045021645133,1.4467731830612773,9.53225383549783,3406072088.976695,6.164407186939078,1460182.6605012408,0.01,2.3
300,289.713,806.131,22.46,20.064562770562766,1.7,400,0.47,123.62,0.16140090043290245,1.450109842965494,9.529907670995666,3387721270.908004,6.168155287658839,1472839.0411090157,0.01,2.3
301,541.883,392.268,21.55,20.06,1.490000000000002,296,0.388,104.25,0.16308000000000078,1.455727210747504,9.525969999999997,3357144231.111838,6.174401767356424,1494176.0379266164,0.01,2.3
302,592.318,113.564,21.360000000000003,20.06,1.3000000000000043,278,0.369,99.18,0.16308000000000078,1.455727210747504,9.525969999999997,3357144231.111838,6.174401767356424,1494176.0379266164,0.01,2.3
303,529.299,819.837,21.650000000000002,20.06,1.5900000000000034,324,0.29,102.34,0.16308000000000078,1.455727210747504,9.525969999999997,3357144231.111838,6.174401767356424,1494176.0379266164,0.01,2.3
304,807.249,555.021,21.51,20.06,1.4500000000000028,302,0.235,90.25,0.16308000000000078,1.455727210747504,9.525969999999997,3357144231.111838,6.174401767356424,1494176.0379266164,0.01,2.3
305,83.99,774.122,21.860000000000003,20.06,1.8000000000000043,391,0.384,119.09,0.16308000000000078,1.455727210747504,9.525969999999997,3357144231.111838,6.174401767356424,1494176.0379266164,0.01,2.3
306,109.527,261.751,21.73,20.06,1.6700000000000017,447,0.389,113.99,0.16308000000000078,1.455727210747504,9.525969999999997,3357144231.111838,6.174401767356424,1494176.0379266164,0.01,2.3
307,169.996,493.106,20.87,20.06,0.8100000000000023,395,0.546,126.31,0.16308000000000078,1.455727210747504,9.525969999999997,3357144231.111838,6.174401767356424,1494176.0379266164,0.01,2.3
308,100.095,253.502,21.43,20.06,1.370000000000001,366,0.366,116.14,0.16308000000000078,1.455727210747504,9.525969999999997,3357144231.111838,6.174401767356424,1494176.0379266164,0.01,2.3
309,691.007,27.103,21.93,20.06,1.870000000000001,274,0.213,81.09,0.16308000000000078,1.455727210747504,9.525969999999997,3357144231.111838,6.174401767356424,1494176.0379266164,0.01,2.3
310,110.288,722.837,21.94,20.05,1.8900000000000006,452,0.18,83.51,0.16676000000000002,1.4681147432398558,9.517339999999997,3291091826.9221287,6.187896541050998,1541333.2281330293,0.01,2.3
311,640.348,70.001,21.23,20.05,1.1799999999999997,338,0.38,112.83,0.16676000000000002,1.4681147432398558,9.517339999999997,3291091826.9221287,6.187896541050998,1541333.2281330293,0.01,2.3
312,14.395,722.569,20.880000000000003,20.05,0.8300000000000018,399,0.511,125.18,0.16676000000000002,1.4681147432398558,9.517339999999997,3291091826.9221287,6.187896541050998,1541333.2281330293,0.01,2.3
313,604.368,485.248,21.220000000000002,20.05,1.1700000000000017,381,0.375,118.07,0.16676000000000002,1.4681147432398558,9.517339999999997,3291091826.9221287,6.187896541050998,1541333.2281330293,0.01,2.3
314,257.534,681.248,22.1,20.04938095238095,1.7,427,0.538,123.96,0.16698780952381087,1.4688850460366516,9.516805761904758,3287045849.542978,6.188723038465887,1544269.3024460557,0.01,2.3
315,447.949,58.256,22.51,20.048883116883115,1.7,395,0.481,124.09,0.1671710129870143,1.4695048135135136,9.516376129870125,3283795700.2644353,6.189386947294927,1546631.8424340729,0.01,2.3
316,781.259,221.809,21.650000000000002,20.04,1.610000000000003,376,0.484,123.37,0.1704400000000006,1.4806076876253993,9.508709999999997,3226339015.4215894,6.201119318372589,1588983.2470122678,0.01,2.3
317,470.74,678.097,21.150000000000002,20.04,1.110000000000003,354,0.434,118.6,0.1704400000000006,1.4806076876253993,9.508709999999997,3226339015.4215894,6.201119318372589,1588983.2470122678,0.01,2.3
318,488.082,193.035,21.77,20.04,1.7300000000000004,214,0.29,85.34,0.1704400000000006,1.4806076876253993,9.508709999999997,3226339015.4215894,6.201119318372589,1588983.2470122678,0.01,2.3
319,849.471,740.46,21.610000000000003,20.03,1.5800000000000018,345,0.386,114.48,0.17411999999999983,1.4932069409082085,9.500079999999999,3162860226.895118,6.214065569210816,1637063.664493901,0.01,2.3
320,70.381,424.654,21.330000000000002,20.03,1.3000000000000007,335,0.29,104.42,0.17411999999999983,1.4932069409082085,9.500079999999999,3162860226.895118,6.214065569210816,1637063.664493901,0.01,2.3
321,302.687,543.326,20.950000000000003,20.03,0.9200000000000017,409,0.502,124.53,0.17411999999999983,1.4932069409082085,9.500079999999999,3162860226.895118,6.214065569210816,1637063.664493901,0.01,2.3
322,478.034,712.025,21.87,20.03,1.8399999999999999,621,0.544,44.41,0.17411999999999983,1.4932069409082085,9.500079999999999,3162860226.895118,6.214065569210816,1637063.664493901,0.01,2.3
323,416.83,712.25,22.17,20.02086147186147,1.7,407,0.482,123.89,0.17748297835498006,1.5048145382675813,9.492193450216444,3105942777.4814916,6.225650905330547,1681322.0371654255,0.01,2.3
324,121.747,653.525,21.700000000000003,20.02,1.6800000000000033,551,0.621,79.37,0.1778000000000004,1.5059134077254455,9.491449999999997,3100630394.716212,6.226730806502633,1685507.954708215,0.01,2.3
325,406.09,412.486,21.3,20.02,1.2800000000000011,351,0.318,110.09,0.1778000000000004,1.5059134077254455,9.491449999999997,3100630394.716212,6.226730806502633,1685507.954708215,0.01,2.3
326,290.979,788.72,21.560000000000002,20.02,1.5400000000000027,436,0.192,89.42,0.1778000000000004,1.5059134077254455,9.491449999999997,3100630394.716212,6.226730806502633,1685507.954708215,0.01,2.3
327,710.975,410.796,21.48,20.02,1.4600000000000009,453,0.17,80.2,0.1778000000000004,1.5059134077254455,9.491449999999997,3100630394.716212,6.226730806502633,1685507.954708215,0.01,2.3
328,555.668,148.297,21.380000000000003,20.01,1.370000000000001,373,0.444,121.41,0.18148000000000009,1.5187280004122787,9.482819999999998,3039624945.4487486,6.239110587794118,1734245.5460155685,0.01,2.3
329,135.92,532.695,21.380000000000003,20.01,1.370000000000001,180,0.235,80.67,0.18148000000000009,1.5187280004122787,9.482819999999998,3039624945.4487486,6.239110587794118,1734245.5460155685,0.01,2.3
330,494.779,27.265,20.900000000000002,20.01,0.8900000000000006,306,0.39,106.64,0.18148000000000009,1.5187280004122787,9.482819999999998,3039624945.4487486,6.239110587794118,1734245.5460155685,0.01,2.3
331,154.398,108.098,21.23,20.01,1.2199999999999989,180,0.266,84.84,0.18148000000000009,1.5187280004122787,9.482819999999998,3039624945.4487486,6.239110587794118,1734245.5460155685,0.01,2.3
332,708.433,429.74,21.18,20.01,1.1699999999999982,360,0.274,106.19,0.18148000000000009,1.5187280004122787,9.482819999999998,3039624945.4487486,6.239110587794118,1734245.5460155685,0.01,2.3
333,144.601,757.731,21.18,20.0,1.1799999999999997,444,0.4,115.28,0.18516000000000066,1.5316516390674204,9.474189999999997,2979819789.1431913,6.251200516793097,1783201.8941707255,0.01,2.3
334,376.052,-10.798,21.59,20.0,1.5899999999999999,668,0.497,29.13,0.18516000000000066,1.5316516390674204,9.474189999999997,2979819789.1431913,6.251200516793097,1783201.8941707255,0.01,2.3
335,613.064,539.52,21.0,20.0,1.0,407,0.428,121.47,0.18516000000000066,1.5316516390674204,9.474189999999997,2979819789.1431913,6.251200516793097,1783201.8941707255,0.01,2.3
336,359.919,637.705,21.700000000000003,20.0,1.7000000000000028,369,0.409,119.22,0.18516000000000066,1.5316516390674204,9.474189999999997,2979819789.1431913,6.251200516793097,1783201.8941707255,0.01,2.3
337,450.796,258.307,22.28,19.99950216450216,1.7,401,0.439,122.21,0.18534320346320543,1.5322978896874704,9.473760367965362,2976873417.3609853,6.251794744404844,1785643.4473120586,0.01,2.3
338,511.539,298.404,21.34,19.99,1.3500000000000014,398,0.426,121.6,0.18884000000000123,1.5446852516191674,9.465559999999996,2921191309.82409,6.2629962449118155,1832298.5794978188,0.01,2.3
339,103.029,229.035,21.66,19.99,1.6700000000000017,297,0.311,98.86,0.18884000000000123,1.5446852516191674,9.465559999999996,2921191309.82409,6.2629962449118155,1832298.5794978188,0.01,2.3
340,72.743,19.972,21.080000000000002,19.99,1.0900000000000034,423,0.438,120.67,0.18884000000000123,1.5446852516191674,9.465559999999996,2921191309.82409,6.2629962449118155,1832298.5794978188,0.01,2.3
341,195.617,278.93,20.950000000000003,19.99,0.9600000000000044,310,0.346,104.64,0.18884000000000123,1.5446852516191674,9.465559999999996,2921191309.82409,6.2629962449118155,1832298.5794978188,0.01,2.3
342,70.901,646.594,21.35,19.98,1.370000000000001,433,0.478,121.01,0.19252000000000047,1.5578297738920341,9.456929999999998,2863716356.1644363,6.27449347279907,1881453.4288227933,0.01,2.3
343,41.21,298.708,21.16,19.98,1.1799999999999997,356,0.336,112.49,0.19252000000000047,1.5578297738920341,9.456929999999998,2863716356.1644363,6.27449347279907,1881453.4288227933,0.01,2.3
344,9.058,379.27,21.130000000000003,19.97,1.1600000000000037,463,0.527,115.76,0.19620000000000104,1.5710861496739625,9.448299999999996,2807372232.3436236,6.285687951861144,1930580.662765315,0.01,2.3
345,626.103,102.738,20.790000000000003,19.97,0.8200000000000038,271,0.252,86.98,0.19620000000000104,1.5710861496739625,9.448299999999996,2807372232.3436236,6.285687951861144,1930580.662765315,0.01,2.3
346,80.395,-10.595,21.040000000000003,19.97,1.0700000000000038,663,0.645,31.23,0.19620000000000104,1.5710861496739625,9.448299999999996,2807372232.3436236,6.285687951861144,1930580.662765315,0.01,2.3
347,728.236,285.185,21.07,19.97,1.1000000000000014,358,0.363,114.93,0.19620000000000104,1.5710861496739625,9.448299999999996,2807372232.3436236,6.285687951861144,1930580.662765315,0.01,2.3
348,744.804,365.482,24.69,19.962935064935063,1.7,448,0.664,50.43,0.19879989610389703,1.5805196371771033,9.442202961038957,2768235036.458978,6.293411993364543,1965223.7018590842,0.01,2.3
349,319.576,816.011,21.75,19.96,1.7899999999999991,398,0.259,106.23,0.19988000000000028,1.5844553307840528,9.439669999999998,2752136689.085396,6.2965754857708385,1979591.0688326487,0.01,2.3
350,51.849,373.813,21.69,19.96,1.7300000000000004,439,0.402,116.37,0.19988000000000028,1.5844553307840528,9.439669999999998,2752136689.085396,6.2965754857708385,1979591.0688326487,0.01,2.3
351,328.852,173.045,20.990000000000002,19.96,1.0300000000000011,442,0.467,118.93,0.19988000000000028,1.5844553307840528,9.439669999999998,2752136689.085396,6.2965754857708385,1979591.0688326487,0.01,2.3
352,599.665,143.639,21.26,19.96,1.3000000000000007,436,0.404,117.01,0.19988000000000028,1.5844553307840528,9.439669999999998,2752136689.085396,6.2965754857708385,1979591.0688326487,0.01,2.3
353,414.598,114.209,21.950000000000003,19.96,1.990000000000002,410,0.438,121.81,0.19988000000000028,1.5844553307840528,9.439669999999998,2752136689.085396,6.2965754857708385,1979591.0688326487,0.01,2.3
354,497.846,595.427,21.53,19.96,1.5700000000000003,434,0.416,118.01,0.19988000000000028,1.5844553307840528,9.439669999999998,2752136689.085396,6.2965754857708385,1979591.0688326487,0.01,2.3
355,84.369,34.552,23.52,19.958748917748917,1.7,501,0.539,42.84,0.2003403982683989,1.5861359123275067,9.438590316017311,2745303198.237116,6.297915795844759,1985709.8762385955,0.01,2.3
356,171.765,513.055,22.32,19.957402597402595,1.7,379,0.471,123.08,0.20083584415584532,1.5879464187146561,9.437428441558437,2737968463.6726,6.299352687872467,1992290.6091371777,0.01,2.3
357,571.782,6.244,22.3,19.95382251082251,1.7,408,0.25,104.51,0.20215331601731723,1.5927709128593068,9.434338826839822,2718559400.9234614,6.303146064802683,2009768.637680971,0.01,2.3
358,43.96,221.394,21.490000000000002,19.95,1.5400000000000027,396,0.36,117.43,0.20356000000000085,1.5979382771409432,9.431039999999996,2697987914.8718348,6.3071519319641025,2028392.2005860347,0.01,2.3
359,872.937,654.931,20.84,19.95,0.8900000000000006,480,0.452,107.66,0.20356000000000085,1.5979382771409432,9.431039999999996,2697987914.8718348,6.3071519319641025,2028392.2005860347,0.01,2.3
360,265.326,15.04,21.560000000000002,19.95,1.610000000000003,451,0.444,115.96,0.20356000000000085,1.5979382771409432,9.431039999999996,2697987914.8718348,6.3071519319641025,2028392.2005860347,0.01,2.3
361,442.866,243.989,20.880000000000003,19.95,0.9300000000000033,321,0.329,105.63,0.20356000000000085,1.5979382771409432,9.431039999999996,2697987914.8718348,6.3071519319641025,2028392.2005860347,0.01,2.3
362,848.538,389.54,22.34,19.94456277056277,1.7,392,0.346,116.28,0.20556090043290176,1.6053173534445884,9.426347670995668,2668994451.808584,6.312770574753357,2054804.815107423,0.01,2.3
363,384.965,361.451,21.740000000000002,19.94,1.8000000000000007,427,0.348,114.53,0.2072400000000001,1.6115359568316947,9.42241,2644904527.3305817,6.317413203123516,2076888.6029630743,0.01,2.3
364,233.105,436.758,21.01,19.94,1.0700000000000003,443,0.495,119.78,0.2072400000000001,1.6115359568316947,9.42241,2644904527.3305817,6.317413203123516,2076888.6029630743,0.01,2.3
365,885.058,465.589,21.470000000000002,19.94,1.5300000000000011,369,0.379,117.37,0.2072400000000001,1.6115359568316947,9.42241,2644904527.3305817,6.317413203123516,2076888.6029630743,0.01,2.3
366,756.298,-9.293,21.540000000000003,19.94,1.6000000000000014,364,0.342,114.03,0.2072400000000001,1.6115359568316947,9.42241,2644904527.3305817,6.317413203123516,2076888.6029630743,0.01,2.3
367,570.336,356.383,21.700000000000003,19.94,1.7600000000000016,381,0.436,121.64,0.2072400000000001,1.6115359568316947,9.42241,2644904527.3305817,6.317413203123516,2076888.6029630743,0.01,2.3
368,351.421,437.518,21.67,19.94,1.7300000000000004,424,0.297,109.92,0.2072400000000001,1.6115359568316947,9.42241,2644904527.3305817,6.317413203123516,2076888.6029630743,0.01,2.3
369,753.39,308.952,21.78,19.94,1.8399999999999999,445,0.552,121.13,0.2072400000000001,1.6115359568316947,9.42241,2644904527.3305817,6.317413203123516,2076888.6029630743,0.01,2.3
370,864.499,45.122,22.400000000000002,19.938883116883115,1.7,480,0.799,115.05,0.20765101298701394,1.6130618240970669,9.421446129870127,2639040953.9501457,6.3185395240091555,2082281.899647167,0.01,2.3
371,833.153,409.515,21.610000000000003,19.93,1.6800000000000033,462,0.408,111.35,0.21092000000000066,1.6252493461813393,9.413779999999997,2592865564.7911,6.327355268648146,2124982.0636432404,0.01,2.3
372,721.038,644.433,21.560000000000002,19.93,1.6300000000000026,427,0.27,106.1,0.21092000000000066,1.6252493461813393,9.413779999999997,2592865564.7911,6.327355268648146,2124982.0636432404,0.01,2.3
373,587.084,469.637,21.23,19.93,1.3000000000000007,372,0.313,112.12,0.21092000000000066,1.6252493461813393,9.413779999999997,2592865564.7911,6.327355268648146,2124982.0636432404,0.01,2.3
374,490.606,232.419,21.21,19.93,1.2800000000000011,427,0.515,123.24,0.21092000000000066,1.6252493461813393,9.413779999999997,2592865564.7911,6.327355268648146,2124982.0636432404,0.01,2.3
375,310.168,448.889,21.67,19.93,1.740000000000002,400,0.37,118.15,0.21092000000000066,1.6252493461813393,9.413779999999997,2592865564.7911,6.327355268648146,2124982.0636432404,0.01,2.3
376,590.311,348.722,21.3,19.93,1.370000000000001,355,0.334,112.17,0.21092000000000066,1.6252493461813393,9.413779999999997,2592865564.7911,6.327355268648146,2124982.0636432404,0.01,2.3
377,798.49,34.797,21.39,19.93,1.4600000000000009,290,0.266,92.46,0.21092000000000066,1.6252493461813393,9.413779999999997,2592865564.7911,6.327355268648146,2124982.0636432404,0.01,2.3
378,284.613,49.73,22.57,19.928264069264067,1.7,598,0.511,54.11,0.21155882251082403,1.6276417547571405,9.412281891774887,2583936827.6360435,6.329048332776774,2133282.3136315905,0.01,2.3
379,541.726,448.683,20.94,19.919999999999998,1.0200000000000031,288,0.31,96.85,0.21460000000000123,1.6390794298229467,9.405149999999995,2541850478.007511,6.204652450124497,1601962.8857027704,0.02,2.3
380,28.742,806.438,21.240000000000002,19.919999999999998,1.3200000000000038,277,0.247,87.35,0.21460000000000123,1.6390794298229467,9.405149999999995,2541850478.007511,6.204652450124497,1601962.8857027704,0.02,2.3
381,164.605,652.455,21.16,19.919999999999998,1.240000000000002,185,0.241,81.0,0.21460000000000123,1.6390794298229467,9.405149999999995,2541850478.007511,6.204652450124497,1601962.8857027704,0.02,2.3
382,234.777,555.588,21.290000000000003,19.91,1.3800000000000026,351,0.283,106.19,0.21828000000000047,1.6530272007683364,9.396519999999999,2491839122.043968,6.211854593592026,1628750.61832312,0.02,2.3
383,851.034,88.744,21.89,19.91,1.9800000000000004,464,0.231,93.01,0.21828000000000047,1.6530272007683364,9.396519999999999,2491839122.043968,6.211854593592026,1628750.61832312,0.02,2.3
384,137.791,178.163,21.18,19.91,1.2699999999999996,407,0.354,116.73,0.21828000000000047,1.6530272007683364,9.396519999999999,2491839122.043968,6.211854593592026,1628750.61832312,0.02,2.3
385,136.275,129.456,21.14,19.91,1.2300000000000004,757,0.44,29.56,0.21828000000000047,1.6530272007683364,9.396519999999999,2491839122.043968,6.211854593592026,1628750.61832312,0.02,2.3
386,690.203,725.324,21.490000000000002,19.9,1.5900000000000034,326,0.344,107.9,0.22196000000000105,1.6670936604793913,9.387889999999995,2442811748.319684,6.2187396818182386,1654777.7844522009,0.02,2.3
387,232.343,42.286,21.18,19.9,1.2800000000000011,187,0.306,88.08,0.22196000000000105,1.6670936604793913,9.387889999999995,2442811748.319684,6.2187396818182386,1654777.7844522009,0.02,2.3
388,350.13,761.766,21.17,19.9,1.2700000000000031,310,0.266,96.54,0.22196000000000105,1.6670936604793913,9.387889999999995,2442811748.319684,6.2187396818182386,1654777.7844522009,0.02,2.3
389,128.006,596.062,21.830000000000002,19.9,1.9300000000000033,418,0.409,119.68,0.22196000000000105,1.6670936604793913,9.387889999999995,2442811748.319684,6.2187396818182386,1654777.7844522009,0.02,2.3
390,723.67,55.691,21.060000000000002,19.89,1.1700000000000017,483,0.415,104.98,0.22564000000000028,1.6812798189399298,9.379259999999999,2394748996.8108287,6.22530228171507,1679972.9217757818,0.02,2.3
391,839.347,811.938,21.03,19.89,1.1400000000000006,341,0.385,113.7,0.22564000000000028,1.6812798189399298,9.379259999999999,2394748996.8108287,6.22530228171507,1679972.9217757818,0.02,2.3
392,543.791,359.843,21.94,19.88938095238095,1.7,427,0.362,115.62,0.2258678095238107,1.6821619669822996,9.378725761904757,2391804958.5465016,6.225697819572659,1681503.6701654212,0.02,2.3
393,491.605,75.748,22.810000000000002,19.889125541125537,1.7,419,0.488,123.24,0.22596180086580286,1.6825260650257436,9.378505341991335,2390591340.368683,6.225860647275541,1682134.225523925,0.02,2.3
394,695.499,245.672,21.790000000000003,19.88,1.9100000000000037,424,0.384,117.53,0.22932000000000086,1.695586694728263,9.370629999999997,2347631888.405303,6.2315371991460955,1704265.2905427318,0.02,2.3
395,508.933,137.441,21.41,19.88,1.5300000000000011,506,0.592,101.1,0.22932000000000086,1.695586694728263,9.370629999999997,2347631888.405303,6.2315371991460955,1704265.2905427318,0.02,2.3
396,455.267,724.707,21.790000000000003,19.88,1.9100000000000037,243,0.247,82.22,0.22932000000000086,1.695586694728263,9.370629999999997,2347631888.405303,6.2315371991460955,1704265.2905427318,0.02,2.3
397,593.389,604.382,20.82,19.88,0.9400000000000013,326,0.428,113.08,0.22932000000000086,1.695586694728263,9.370629999999997,2347631888.405303,6.2315371991460955,1704265.2905427318,0.02,2.3
398,521.926,783.06,21.67,19.88,1.7900000000000027,386,0.336,115.24,0.22932000000000086,1.695586694728263,9.370629999999997,2347631888.405303,6.2315371991460955,1704265.2905427318,0.02,2.3
399,863.081,172.932,21.78,19.88,1.9000000000000021,431,0.5,122.14,0.22932000000000086,1.695586694728263,9.370629999999997,2347631888.405303,6.2315371991460955,1704265.2905427318,0.02,2.3
400,343.661,20.594,21.240000000000002,19.87,1.370000000000001,288,0.258,91.0,0.2330000000000001,1.710015315090288,9.361999999999998,2301441817.4084997,6.237439485213576,1727585.2412393885,0.02,2.3
401,171.705,600.459,21.27,19.87,1.3999999999999986,323,0.335,106.55,0.2330000000000001,1.710015315090288,9.361999999999998,2301441817.4084997,6.237439485213576,1727585.2412393885,0.02,2.3
402,565.067,437.93,21.43,19.87,1.5599999999999987,722,0.483,24.93,0.2330000000000001,1.710015315090288,9.361999999999998,2301441817.4084997,6.237439485213576,1727585.2412393885,0.02,2.3
403,761.6,134.913,21.32,19.87,1.4499999999999993,458,0.108,50.81,0.2330000000000001,1.710015315090288,9.361999999999998,2301441817.4084997,6.237439485213576,1727585.2412393885,0.02,2.3
404,86.564,427.453,21.17,19.87,1.3000000000000007,471,0.518,113.0,0.2330000000000001,1.710015315090288,9.361999999999998,2301441817.4084997,6.237439485213576,1727585.2412393885,0.02,2.3
405,889.946,524.23,21.76,19.87,1.8900000000000006,489,0.49,105.68,0.2330000000000001,1.710015315090288,9.361999999999998,2301441817.4084997,6.237439485213576,1727585.2412393885,0.02,2.3
406,21.368,211.332,21.720000000000002,19.87,1.8500000000000014,452,0.344,109.72,0.2330000000000001,1.710015315090288,9.361999999999998,2301441817.4084997,6.237439485213576,1727585.2412393885,0.02,2.3
407,599.405,44.98,21.09,19.87,1.2199999999999989,373,0.434,120.93,0.2330000000000001,1.710015315090288,9.361999999999998,2301441817.4084997,6.237439485213576,1727585.2412393885,0.02,2.3
408,815.2,569.692,21.09,19.87,1.2199999999999989,457,0.431,113.86,0.2330000000000001,1.710015315090288,9.361999999999998,2301441817.4084997,6.237439485213576,1727585.2412393885,0.02,2.3
409,741.93,653.414,21.130000000000003,19.87,1.2600000000000016,313,0.267,97.28,0.2330000000000001,1.710015315090288,9.361999999999998,2301441817.4084997,6.237439485213576,1727585.2412393885,0.02,2.3
410,40.346,627.771,22.490000000000002,19.864683982683978,1.7,193,0.247,81.12,0.2349562943722967,1.7177355125536822,9.35741227705627,2277258213.0536656,6.240440112035296,1739562.8007721042,0.02,2.3
411,219.651,848.037,21.68,19.86,1.8200000000000003,410,0.305,111.98,0.23668000000000067,1.724566716013288,9.353369999999998,2256160544.196053,6.243004442305783,1749864.58752539,0.02,2.3
412,294.451,571.822,21.470000000000002,19.86,1.610000000000003,380,0.423,120.92,0.23668000000000067,1.724566716013288,9.353369999999998,2256160544.196053,6.243004442305783,1749864.58752539,0.02,2.3
413,234.762,350.07,20.900000000000002,19.86,1.0400000000000027,426,0.436,120.21,0.23668000000000067,1.724566716013288,9.353369999999998,2256160544.196053,6.243004442305783,1749864.58752539,0.02,2.3
414,763.26,172.846,21.0,19.86,1.1400000000000006,456,0.493,116.64,0.23668000000000067,1.724566716013288,9.353369999999998,2256160544.196053,6.243004442305783,1749864.58752539,0.02,2.3
415,25.18,214.175,21.12,19.86,1.2600000000000016,428,0.495,122.41,0.23668000000000067,1.724566716013288,9.353369999999998,2256160544.196053,6.243004442305783,1749864.58752539,0.02,2.3
416,849.506,87.339,21.48,19.86,1.620000000000001,423,0.297,110.03,0.23668000000000067,1.724566716013288,9.353369999999998,2256160544.196053,6.243004442305783,1749864.58752539,0.02,2.3
417,496.569,370.754,22.14,19.85950216450216,1.7,450,0.457,116.76,0.23686320346320544,1.7252943633980549,9.352940367965362,2253929708.697949,6.2432725905015705,1750945.347098742,0.02,2.3
418,675.854,236.591,21.55,19.85,1.6999999999999993,449,0.169,80.53,0.2403599999999999,1.739241942300274,9.344739999999998,2211770188.0114584,6.248227629895644,1771036.9814628528,0.02,2.3
419,144.135,662.058,21.46,19.85,1.6099999999999994,476,0.432,108.2,0.2403599999999999,1.739241942300274,9.344739999999998,2211770188.0114584,6.248227629895644,1771036.9814628528,0.02,2.3
420,868.161,351.759,21.240000000000002,19.85,1.3900000000000006,391,0.442,122.35,0.2403599999999999,1.739241942300274,9.344739999999998,2211770188.0114584,6.248227629895644,1771036.9814628528,0.02,2.3
421,716.371,310.165,21.790000000000003,19.85,1.9400000000000013,438,0.449,118.93,0.2403599999999999,1.739241942300274,9.344739999999998,2211770188.0114584,6.248227629895644,1771036.9814628528,0.02,2.3
422,311.623,31.425,20.990000000000002,19.85,1.1400000000000006,335,0.257,100.02,0.2403599999999999,1.739241942300274,9.344739999999998,2211770188.0114584,6.248227629895644,1771036.9814628528,0.02,2.3
423,356.303,157.95,21.23,19.85,1.379999999999999,436,0.361,114.22,0.2403599999999999,1.739241942300274,9.344739999999998,2211770188.0114584,6.248227629895644,1771036.9814628528,0.02,2.3
424,240.108,329.556,21.28,19.85,1.4299999999999997,382,0.28,108.92,0.2403599999999999,1.739241942300274,9.344739999999998,2211770188.0114584,6.248227629895644,1771036.9814628528,0.02,2.3
425,631.397,109.589,21.110000000000003,19.85,1.2600000000000016,399,0.308,112.66,0.2403599999999999,1.739241942300274,9.344739999999998,2211770188.0114584,6.248227629895644,1771036.9814628528,0.02,2.3
426,764.869,387.731,21.51,19.84,1.6700000000000017,196,0.304,87.14,0.24404000000000048,1.7540420476450453,9.336109999999998,2168253219.9052362,6.2531048700825895,1791038.287937636,0.02,2.3
427,346.288,464.295,20.970000000000002,19.84,1.1300000000000026,177,0.279,86.7,0.24404000000000048,1.7540420476450453,9.336109999999998,2168253219.9052362,6.2531048700825895,1791038.287937636,0.02,2.3
428,276.218,750.716,21.18,19.84,1.3399999999999999,197,0.241,80.03,0.24404000000000048,1.7540420476450453,9.336109999999998,2168253219.9052362,6.2531048700825895,1791038.287937636,0.02,2.3
429,860.026,519.779,21.18,19.84,1.3399999999999999,397,0.263,106.86,0.24404000000000048,1.7540420476450453,9.336109999999998,2168253219.9052362,6.2531048700825895,1791038.287937636,0.02,2.3
430,547.669,746.478,21.59,19.84,1.75,419,0.404,119.3,0.24404000000000048,1.7540420476450453,9.336109999999998,2168253219.9052362,6.2531048700825895,1791038.287937636,0.02,2.3
431,700.009,428.179,21.23,19.83,1.4000000000000021,387,0.275,108.45,0.24772000000000105,1.7689680947078084,9.327479999999996,2125592455.8130672,6.257632252870405,1809806.955072901,0.02,2.3
432,766.51,748.804,21.03,19.83,1.2000000000000028,182,0.242,81.47,0.24772000000000105,1.7689680947078084,9.327479999999996,2125592455.8130672,6.257632252870405,1809806.955072901,0.02,2.3
433,6.964,347.804,21.040000000000003,19.83,1.2100000000000044,419,0.484,123.08,0.24772000000000105,1.7689680947078084,9.327479999999996,2125592455.8130672,6.257632252870405,1809806.955072901,0.02,2.3
